id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
20692613,Private Guest House in Matthews Beach with Hot Tub,72507096,Tiffani,Lake City,Matthews Beach,47.69423,-122.27844,Entire home/apt,130,2,57,2019-03-31,3.01,1,303
20693498,A private getaway in the heart of Capitol Hill,9035672,Ryan,Capitol Hill,Stevens,47.62114,-122.30764,Entire home/apt,110,1,16,2018-01-16,0.82,1,0
20696304,Art-Filled Industrial Loft in South Lake Union,4335914,Chasten,Cascade,South Lake Union,47.62057,-122.33984,Entire home/apt,300,2,117,2019-04-12,6.09,3,138
20697098,Gorgeous Walk-Up w/Roof Deck & Light Rail to UW,12367586,Elisabeth And Joe,Rainier Valley,Columbia City,47.55789,-122.28363,Entire home/apt,165,2,20,2019-03-30,1.04,1,55
20698051,Gorgeous Luxury Downtown Seattle Condo W/Parking,148148306,David,Downtown,Belltown,47.61741,-122.34964,Entire home/apt,200,1,0,,,1,0
20712028,★Modern Room | Radiant Rooftop | No Cleaning Fee★,27690741,Purvi And Varun,Magnolia,Lawton Park,47.65476,-122.38675,Private room,45,1,73,2019-04-11,3.90,2,70
20712138,"Bright, clean bungalow in Ballard neighborhood",82985,Anika,Ballard,Whittier Heights,47.67867,-122.37257,Entire home/apt,105,10,1,2017-11-18,0.06,1,0
20712214,"Cozy room in the heart of Ballard, King sized bed!",1139690,Jake,Other neighborhoods,Greenwood,47.68721,-122.36065,Private room,60,2,22,2018-04-04,1.12,3,0
20714902,private room with bathroom in Alaska Junction,148314163,Toan,West Seattle,Fairmount Park,47.55869,-122.38346,Private room,90,1,0,,,1,0
20715212,Beautiful Daylight Basement Suite,68850748,Nathan,Other neighborhoods,Ravenna,47.68063,-122.31095,Entire home/apt,75,1,52,2018-07-08,3.52,1,0
20729189,Capitol Hill studio with a view,36242417,Sarah,Capitol Hill,Broadway,47.61781,-122.32619,Entire home/apt,150,4,6,2018-10-29,0.31,1,0
20729321,North Seattle Retreat: Spacious and Bright,14366778,Becca,Other neighborhoods,Greenwood,47.70318,-122.34727,Entire home/apt,90,1,44,2019-04-11,2.23,7,179
20729792,Seattle Ensuite in Historic Queen Anne Style House,60947686,Ben And Sharon,Other neighborhoods,Georgetown,47.54764,-122.32032,Private room,57,2,29,2018-12-11,2.14,1,0
20742707,"One bedroom near Greenlake w/ pool, hot tubs &gym",124332869,Shelby,Other neighborhoods,Bitter Lake,47.72387,-122.35258,Entire home/apt,125,1,1,2017-09-22,0.05,1,0
20745236,Feel at home in Lower Queen Anne!,28577905,Lindsay,Queen Anne,Lower Queen Anne,47.62266,-122.36289,Entire home/apt,150,2,29,2019-02-17,1.51,1,251
20745630,Walkers paradise in historic Columbia City,61237723,Tiffany,Rainier Valley,Columbia City,47.55824,-122.28733,Entire home/apt,199,2,34,2019-02-25,2.16,1,45
20750562,Large 5bed/3bath - Beds for the whole group,5325329,Blair,Beacon Hill,South Beacon Hill,47.52024,-122.28286,Entire home/apt,300,1,132,2019-04-06,6.78,14,129
20751173,Townhome in heart of seattle,24049988,Xue,Other neighborhoods,Fremont,47.66187,-122.34952,Private room,78,3,4,2018-02-23,0.21,1,0
20758418,Modern Home & Rooftop Patio!,9106037,Ashok Kumar,Central Area,Leschi,47.59328,-122.29772,Private room,65,2,15,2018-08-20,0.76,1,89
20759002,★ Spacious Creekside Getaway ★ 15 min to Downtown!,243723,John & Pam,Lake City,Meadowbrook,47.71388,-122.29467,Entire home/apt,55,3,55,2019-02-06,3.24,1,0
20759864,Treetop Retreat in heart of Greenwood,51517056,Keith & Lauren,Other neighborhoods,Greenwood,47.69207,-122.35269,Entire home/apt,67,1,30,2019-03-24,1.89,1,275
20760698,Affordable Capitol Hill Apt - 95 Walk Score,1877,Robert,Capitol Hill,Broadway,47.61971,-122.31586,Entire home/apt,150,2,0,,,1,0
20762019,Beautiful apartment in Greenwood/Phinney Ridge,43287272,Karen,Other neighborhoods,Greenwood,47.68536,-122.35387,Entire home/apt,67,2,57,2019-04-14,3.29,1,101
20769994,"Cozy Ballard 1 Bedroom Apartment, walk everywhere!",14380223,Pam,Ballard,Adams,47.66889,-122.37868,Entire home/apt,95,2,8,2018-06-24,0.50,1,0
20774329,Delightful Ocean View Retreat near Space Needle and Cruises,144703346,Vidya,Queen Anne,West Queen Anne,47.63085,-122.3711,Entire home/apt,264,1,98,2019-04-14,5.11,3,233
20775214,1 Bedroom/1 Bath Apartment by Water with View,148864768,Trevor,Cascade,Eastlake,47.63844,-122.32844,Entire home/apt,86,1,6,2017-10-01,0.31,1,0
20787203,★Couple's Getaway|Close to DT|Romantic Rooftop★,27690741,Purvi And Varun,Magnolia,Lawton Park,47.65471,-122.38716,Private room,45,1,85,2019-04-11,4.63,2,60
20787841,Belltown Garden Oasis in Great Location,100939883,Manard,Downtown,Belltown,47.61719,-122.34557,Entire home/apt,105,2,90,2019-04-06,4.64,2,138
20788157,Modern 1 Bedroom in Fremont,77191391,Teri,Other neighborhoods,Fremont,47.65292,-122.34694,Entire home/apt,95,2,26,2019-03-01,1.34,2,281
20796522,Seattle Private Bed&Bath Suite - Walk Everywhere!,2504722,Kate,Other neighborhoods,Wallingford,47.66267,-122.32763,Private room,10,1,98,2019-04-14,5.10,1,345
20801683,West Seattle bungalow with cook's kitchen sleeps 6,10108016,Victoria,West Seattle,North Admiral,47.58202,-122.38141,Entire home/apt,114,4,8,2018-12-27,0.43,1,0
20803201,[FREE PARKING]Regal Seattle Home Near Space Needle,6746292,Suzie,Queen Anne,West Queen Anne,47.63909,-122.36815,Entire home/apt,250,2,7,2018-11-18,0.63,6,166
20805317,Cozy 1 bedroom and 1 bath in the heart of Fremont,149182566,Tuan,Other neighborhoods,Fremont,47.65433,-122.35255,Private room,60,2,45,2019-04-07,2.33,2,29
20806894,A vista by the sea.,89346220,Daniel,Other neighborhoods,Broadview,47.71535,-122.35684,Private room,50,2,62,2019-03-30,3.35,1,64
20815672,Artist Bungalow in the Central District,5466978,Betsy,Central Area,Mann,47.6042,-122.29682,Entire home/apt,180,14,4,2019-02-19,0.24,1,59
20816783,Modern 2 bed 2.5 bath Fremont Townhouse,5710478,Shane,Other neighborhoods,Fremont,47.66028,-122.36481,Entire home/apt,180,5,2,2018-09-03,0.10,1,0
20819340,Perfect Downtown Studio,140086218,Moe,Downtown,Belltown,47.6148,-122.3433,Entire home/apt,85,1,38,2019-03-04,2.00,1,0
20820051,West Seattle Cottage,123971010,Tim & Sunny,West Seattle,Seaview,47.55893,-122.39557,Entire home/apt,145,2,55,2019-04-14,3.47,1,3
20820312,Northwest Seattle - Cozy Apartment,2108894,Carly,Other neighborhoods,Greenwood,47.70353,-122.36584,Private room,65,1,0,,,1,0
20820681,Sweet 2bed in a Great Location near UW & Lake Wash,6576285,Autumn,Other neighborhoods,Windermere,47.67311,-122.26335,Entire home/apt,50,1,33,2019-04-09,2.05,2,40
20820804,Private room on quiet street a mile from Downtown,7147172,Shaina,Central Area,Mann,47.60955,-122.30028,Private room,50,2,3,2017-10-23,0.16,1,0
20820837,Modern 1.5BDx1BA & Patio| Close to lake & downtown,9610197,Deepika,Cascade,Westlake,47.62912,-122.34255,Entire home/apt,200,2,0,,,1,0
20831049,"Superb location, lovely studio, nr Volunteer Park",126687649,Anne,Capitol Hill,Broadway,47.62418,-122.31597,Entire home/apt,125,3,58,2019-04-08,3.14,1,268
20831082,"Alki Beach Getaway, Near downtown Seattle",149435895,Allyson,West Seattle,Alki,47.57778,-122.41447,Entire home/apt,77,2,65,2019-01-27,3.40,2,104
20833371,Newly Renovated Home in Capitol Hill - 1 bedroom,19980528,Justin,Central Area,Mann,47.61805,-122.30084,Private room,69,1,7,2017-11-23,0.38,1,0
20833920,Modern/Rustic 1BR near Light Rail & Downtown,113652043,Jennifer,Beacon Hill,North Beacon Hill,47.57564,-122.31551,Entire home/apt,99,3,53,2019-04-14,2.89,1,4
20834662,Garage Mahal!,149256684,James,Other neighborhoods,Greenwood,47.70353,-122.35835,Entire home/apt,110,2,39,2019-03-30,2.64,1,162
20843851,Downtown Core Luxury Loft Pike Place Market,15082394,Manorshare,Downtown,Central Business District,47.61176,-122.33723,Entire home/apt,146,2,78,2019-04-12,4.09,16,70
20845055,Gorgeous Home (6 guests ) in NE Seattle,146620300,Brandon,Lake City,Matthews Beach,47.70348,-122.27723,Entire home/apt,110,1,1,2017-09-24,0.05,2,0
20846212,Modern and spacious condo in Capitol Hill,61322151,Tanya,Capitol Hill,Montlake,47.64041,-122.31958,Entire home/apt,150,2,5,2017-11-05,0.26,2,0
20846640,Light + Bright Executive Retreat on the Bay,78869431,James,Ballard,Sunset Hill,47.67168,-122.40451,Entire home/apt,500,2,1,2018-11-24,0.21,1,323
20848772,Lake View Inverness,97324046,Geeta,Other neighborhoods,View Ridge,47.69101,-122.27248,Entire home/apt,150,2,7,2018-07-07,0.40,2,137
20851050,Phinney Ridge Overlook,2108395,Tracy,Other neighborhoods,Phinney Ridge,47.66459,-122.35788,Entire home/apt,89,2,28,2019-03-31,1.46,1,151
20860740,BRAND NEW MAGNOLIA MODERN & HIP LOWER LEVEL STUDIO,149731363,Kellie & Michael,Magnolia,Lawton Park,47.65461,-122.39087,Entire home/apt,85,1,49,2019-04-07,2.67,1,236
20863673,5 Mins to Seattle Center! Cozy Studio w/ Kitchen,36991650,Hunter,Queen Anne,Lower Queen Anne,47.61953,-122.35566,Entire home/apt,135,1,92,2019-04-05,4.73,7,305
20872661,Albert M. Saade,149857214,Al,Beacon Hill,Mid-Beacon Hill,47.56866,-122.31438,Private room,55,2,3,2017-10-01,0.16,1,0
20872735,Seattle Guest Apartment,149858207,Dave,Capitol Hill,Stevens,47.62547,-122.29711,Entire home/apt,135,2,39,2019-01-03,2.20,1,0
20881419,Modern Townhouse near DT Seattle and Alki Beach!,38412338,Jonathon,Delridge,High Point,47.54389,-122.37425,Entire home/apt,350,2,56,2019-03-31,2.95,1,151
20885130,"Bright, cozy, private bedroom/bath, North Ballard",87172067,Justina & Ben,Other neighborhoods,Crown Hill,47.69462,-122.3748,Private room,60,1,34,2018-09-04,1.80,1,177
20885856,"West Seattle views, come stay and enjoy the city!",15907198,Anja,West Seattle,Alki,47.57284,-122.41128,Private room,125,1,1,2019-04-12,1,2,317
20886381,"West Seattle Home Close to City, whole house!",15907198,Anja,West Seattle,Alki,47.57242,-122.41131,Entire home/apt,295,2,2,2018-03-03,0.13,2,316
20886422,Grey Havens Hollow,144316603,Jill,Beacon Hill,North Beacon Hill,47.58382,-122.31269,Entire home/apt,100,2,29,2019-03-30,2.54,1,278
20888164,Great view with a great cat,43299848,Anna,Capitol Hill,Broadway,47.61857,-122.3265,Entire home/apt,60,4,2,2018-01-02,0.10,1,0
20889482,Genesse Hills Daylight Basement Suite,28474312,Pam & Byron,West Seattle,North Admiral,47.57625,-122.4023,Entire home/apt,70,1,192,2019-03-31,9.98,1,43
20896567,Modern Loft w/ City View WalkScore 99 Capitol Hill,147140337,Levi,Capitol Hill,Broadway,47.61782,-122.32553,Entire home/apt,150,1,115,2019-04-07,6.06,10,176
20897112,Modern Loft City View WalkScore 99 Capitol Hill,147140337,Levi,Capitol Hill,Broadway,47.61813,-122.32446,Entire home/apt,150,1,149,2019-04-10,7.86,10,349
20897681,Eclectic 2-Bedroom Apartment in 1886 Victorian,31213996,Shirley,Central Area,Atlantic,47.5936,-122.30269,Entire home/apt,125,5,0,,,2,0
20898700,Family favorite - private home in best location!,92198472,Cathy,Other neighborhoods,Bryant,47.67983,-122.2882,Entire home/apt,150,3,0,,,1,0
20899115,Charming studio in the heart of Seattle!,92667645,Elizabeth,Central Area,Mann,47.61842,-122.29705,Entire home/apt,85,1,93,2019-04-12,4.84,1,10
20902861,2 Bedroom Home with off Street parking  Greenlake,150182792,Stephanie,Northgate,North College Park,47.69086,-122.3411,Entire home/apt,79,2,33,2019-04-12,1.74,1,191
20903296,"Beautiful, Modern and Convenient Pike Place Home",67723194,Lilly,Downtown,Belltown,47.61238,-122.34848,Entire home/apt,80,1,50,2019-04-14,2.88,4,80
20904606,The ♡ of Capitol Hill! Stylish Studio/Loft w Desk,2134209,Benjamin | Modern Fox Rentals,Capitol Hill,Broadway,47.6179,-122.32428,Entire home/apt,120,1,127,2019-04-01,6.61,6,354
20905174,This Room Was Made For Sleepin',2390150,Sarah,Beacon Hill,Mid-Beacon Hill,47.55398,-122.29273,Private room,35,2,9,2018-02-08,0.47,3,288
20908549,Penthouse with a private roof top Dogs Welcome,43691610,Lorenzo,Downtown,Pioneer Square,47.59977,-122.3351,Entire home/apt,220,1,0,,,1,0
20913442,Columbia City private room with a skylight,27623606,Crystal,Rainier Valley,Columbia City,47.55523,-122.28193,Private room,56,1,29,2018-12-17,1.55,1,0
20913810,Nature's Room on Capitol Hill,26967583,Dario,Capitol Hill,Broadway,47.61562,-122.31625,Private room,60,1,101,2019-03-16,5.33,126,37
20914463,2 Bed 2 Bath Near Convention Center,74305,Seattle Oasis,Downtown,First Hill,47.61104,-122.33004,Entire home/apt,195,3,29,2019-04-13,1.62,45,123
20917942,Large one bedroom Suite with Dry Sauna and Hot Tub,17348982,Thomas,West Seattle,Genesee,47.56953,-122.38464,Entire home/apt,89,2,2,2019-03-03,1.18,1,175
20919163,Master Suite in Modern Townhouse close to DT,57144413,Jessica,Delridge,High Point,47.54258,-122.36236,Private room,60,4,46,2019-04-06,2.48,2,95
20920840,Private Apartment with a Beautiful View,14557091,Lisa,West Seattle,Gatewood,47.5383,-122.3809,Entire home/apt,90,2,16,2018-12-27,0.83,1,288
20929157,"Quiet Magnolia home, short drive to attractions",150446877,Tina And Dave,Magnolia,Briarcliff,47.64621,-122.40372,Entire home/apt,199,3,16,2018-08-12,0.94,1,49
20931768,Quiet Private Room and Bath in Mount Baker,3735319,Tricia,Rainier Valley,Mount Baker,47.58783,-122.29277,Private room,48,1,27,2018-10-17,1.79,1,0
20931842,"★Luxurious Stay, Modern Remodeled 4BR★Family/Group",150473705,Ryan,Central Area,Atlantic,47.59483,-122.30537,Entire home/apt,260,1,102,2019-03-31,5.31,3,269
20933028,Audrey's family room,115432922,Audrey,Delridge,Riverview,47.53758,-122.35649,Private room,40,1,91,2018-12-31,4.80,1,0
20935649,cute private room in amazing neighborhood,107967333,Emily,Capitol Hill,Broadway,47.62174,-122.31306,Private room,100,1,2,2018-08-26,0.11,1,0
20935982,Private bedroom in Queen Anne,88612037,Vishakha,Queen Anne,North Queen Anne,47.64254,-122.3687,Private room,65,2,22,2018-10-07,1.16,1,0
20936253,Spacious comfy 2 bedrooms in the heart of Fremont,149182566,Tuan,Other neighborhoods,Fremont,47.653,-122.35127,Private room,105,2,6,2019-03-17,0.45,2,28
20942684,Urban Retreat- walk to the beach!,16913534,Stephanie,Rainier Valley,Mount Baker,47.58292,-122.2916,Entire home/apt,99,5,10,2019-03-10,0.63,1,162
20943682,"Luxury green tudor cottage near downtown, stadiums",150592551,Ruth,Beacon Hill,Mid-Beacon Hill,47.56731,-122.31404,Entire home/apt,104,1,156,2019-04-07,8.54,1,243
20946885,Beautiful 1 bedroom -Seattle by Pike Place Market!,150625477,Ali,Downtown,Pike-Market,47.6101,-122.34094,Entire home/apt,189,1,2,2017-09-29,0.11,1,0
20948220,"Radiant, Low-Key Apartment in Georgetown",2013576,Lee,Other neighborhoods,Georgetown,47.54501,-122.32129,Entire home/apt,90,2,137,2019-04-07,7.14,3,172
20949155,Positively West Seattle,61824437,Ryan,Delridge,South Delridge,47.53416,-122.35953,Private room,95,1,1,2017-09-24,0.05,1,0
20957594,Brilliant Stay Alfred on 1st Avenue,114353388,Stay Alfred,Downtown,Pike-Market,47.60915,-122.34104,Entire home/apt,1002,1,0,,,92,309
20959219,Well kept town home in a prime location. Sleeps 5,49798983,Paul,Cascade,South Lake Union,47.62189,-122.33346,Entire home/apt,88,1,77,2019-04-07,4.01,7,43
20960073,Crown Hill bedroom retreat,20120901,Bec,Other neighborhoods,Crown Hill,47.69589,-122.37562,Private room,200,1,0,,,1,0
20961349,Lush Views from a Mid-Century Home,67467952,Kimberly,Queen Anne,West Queen Anne,47.62989,-122.36799,Entire home/apt,325,2,14,2018-08-22,0.73,4,168
20962091,STUNNING VIEWS of Puget Sound,67467952,Kimberly,Queen Anne,West Queen Anne,47.62991,-122.36962,Entire home/apt,395,2,24,2018-09-25,1.26,4,121
20968617,Modern Downtown Seattle Apartment with great views,33169654,Temitope,Cascade,South Lake Union,47.62255,-122.34142,Entire home/apt,50,30,0,,,1,0
20968637,Light-filled private room/bath in Capital Hill,23006466,Robin,Capitol Hill,Stevens,47.61949,-122.30869,Private room,95,2,3,2017-10-15,0.16,1,0
20969227,"Rainier Beach, Seattle near Lightrail Station",150621747,Roxanne,Rainier Valley,Dunlap,47.52289,-122.27483,Entire home/apt,149,2,16,2019-04-09,0.85,1,213
20970073,Private U-District In-Law Unit in Seattle Home,140647135,Vaychee And Chris,University District,University District,47.67052,-122.31542,Entire home/apt,60,2,77,2019-04-08,4.04,1,253
20971945,Fremont Garden Guesthouse,18400453,Katrina,Other neighborhoods,Fremont,47.65527,-122.35115,Entire home/apt,120,2,67,2019-04-14,3.59,1,62
20972914,The Einstein Room - Shared Coed (Right Bed),26967583,Dario,Capitol Hill,Montlake,47.64218,-122.30345,Shared room,25,1,18,2019-03-19,0.96,126,46
20978960,Clean & Modern Seattle,97217149,My Nhung,Beacon Hill,Mid-Beacon Hill,47.55526,-122.31354,Entire home/apt,62,1,134,2019-04-08,8.06,1,186
20982087,Light-filled apartment with perfect location!,11749861,Kia,Capitol Hill,Stevens,47.62109,-122.31069,Entire home/apt,110,2,14,2019-01-19,0.98,1,0
20982398,Escape to Spacious Privacy in Greenlake,30609740,Monica,Other neighborhoods,Wallingford,47.6706,-122.32913,Entire home/apt,150,2,6,2018-02-22,0.33,1,0
20983058,Webster Street Guest Suite,149757297,Ken & Evie,Delridge,Riverview,47.5353,-122.35017,Entire home/apt,75,2,70,2019-04-07,4.03,1,56
20985659,Cozy N Beacon Hill place close to Light Rail,3383024,Jaimin,Beacon Hill,North Beacon Hill,47.57832,-122.30289,Private room,40,1,14,2019-04-12,4.47,1,31
20990102,Charming brick house close to transit Rm 3,135554033,Eddie And Sherri,Rainier Valley,Dunlap,47.52904,-122.27485,Private room,50,2,26,2019-02-17,1.39,3,179
20995122,The Wedgwood Nest,66372443,Sara,Other neighborhoods,Bryant,47.67959,-122.28692,Entire home/apt,90,2,66,2019-04-14,3.76,1,137
20995542,The Einstein Room - Shared Coed (Left Bed),26967583,Dario,Capitol Hill,Montlake,47.64324,-122.3022,Shared room,25,1,17,2018-09-08,0.91,126,47
20995958,Sunny private room in spacious house.,44968696,Andrea,Northgate,Maple Leaf,47.69224,-122.32129,Private room,45,2,60,2019-04-14,3.20,2,249
20996729,The Brooklyn Room - Shared Coed (Left Bed),26967583,Dario,Capitol Hill,Montlake,47.64348,-122.3043,Shared room,30,1,21,2019-04-01,1.10,126,46
20999612,The Danish Room-Shared Coed (Bottom Right Bed),26967583,Dario,Capitol Hill,Montlake,47.64273,-122.30351,Shared room,30,1,21,2019-03-29,1.12,126,47
21000901,Modern Ballard Tudor,4422955,Janelle,Ballard,Adams,47.67275,-122.38773,Entire home/apt,125,2,10,2018-09-16,0.73,1,0
21006172,"Executive 1BR Suite in Upscale, Seattle",4124418,Ashish,Downtown,Pioneer Square,47.60148,-122.33578,Entire home/apt,200,2,19,2018-12-17,1.31,47,347
21007518,Corporate Rental 1 Bedroom Suite in Seattle,4124418,Ashish,Downtown,International District,47.59941,-122.32302,Entire home/apt,195,2,2,2018-04-08,0.13,47,318
21007695,Vacations Rental 1BR on Main in Seattle,4124418,Ashish,Downtown,Pioneer Square,47.5997,-122.33632,Entire home/apt,200,2,4,2018-09-28,0.22,47,330
21008151,Furnished Rental 1 Bedroom Suite,4124418,Ashish,Downtown,International District,47.59893,-122.32201,Entire home/apt,195,2,2,2018-03-11,0.13,47,327
21008527,Executive 1 BR Apt in Seattle,4124418,Ashish,Downtown,International District,47.59864,-122.32334,Entire home/apt,195,2,3,2018-11-26,0.34,47,350
21008622,Lovely Corporate Rental 1 BR Suite in Seattle,4124418,Ashish,Downtown,International District,47.59849,-122.32169,Entire home/apt,195,2,7,2018-11-21,0.56,47,343
21009374,Scenic View w/ balcony in artsy apt. + Walkable,6340280,Lindsay,Queen Anne,Lower Queen Anne,47.6268,-122.35416,Private room,97,2,8,2018-08-05,0.42,1,83
21010058,Minimalist Zen Guest Suite in Green Lake Home,3105372,Eleanora,Other neighborhoods,Green Lake,47.67297,-122.32373,Entire home/apt,150,2,61,2019-04-14,4.51,1,69
21011036,Lovely Short Terms Rental 1 BR in Seattle,4124418,Ashish,Downtown,International District,47.59888,-122.32149,Entire home/apt,195,2,0,,,47,341
