id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
16795869,New on Airbnb: relaxing 3-bedroom Green Lake house,35745699,Palle And Terri,Other neighborhoods,Green Lake,47.68355,-122.34227,Entire home/apt,195,4,10,2017-10-23,0.35,2,0
16807494,Central District Garden Cottage,11297697,Scot,Central Area,Mann,47.60469,-122.29778,Entire home/apt,102,2,132,2019-05-25,5.19,1,271
16807983,"Classic, Family Friendly Craftsman in Ravenna",111772553,Hellen,Other neighborhoods,Ravenna,47.67593,-122.31102,Entire home/apt,349,3,47,2019-05-03,1.61,3,45
16808477,Beautiful Capitol Hill townhouse.,53946726,Ellen,Capitol Hill,Broadway,47.62747,-122.32294,Entire home/apt,300,2,4,2017-07-17,0.14,1,27
16810985,Spacious Urban Bungalow,5973736,Adam,Central Area,Atlantic,47.59805,-122.29812,Entire home/apt,187,4,11,2018-09-05,0.39,1,5
16815738,Cozy private room for extended-stay!,111860199,Wendy,Other neighborhoods,Green Lake,47.68185,-122.32425,Private room,23,4,32,2019-06-01,1.19,1,88
16816051,Seattle Executive Home for Large Gatherings,24047404,Andrew,Seward Park,Seward Park,47.54735,-122.2662,Entire home/apt,1095,4,2,2018-08-19,0.07,1,348
16822666,2BR Pike&Pine Capital Hill Corporate Housing 8 IF,50550045,Day 1,Downtown,First Hill,47.61285,-122.31852,Entire home/apt,179,3,17,2019-05-20,0.61,168,114
16823291,101 @ Roy Street Commons Micro Studio Capitol Hill,42537846,Eric,Capitol Hill,Broadway,47.62551,-122.31794,Private room,68,1,83,2019-04-29,2.90,40,326
16831460,Modern 3-Bed/3-Bath House in U-District,98304982,Shiyi,University District,University District,47.66429,-122.31819,Entire home/apt,134,2,72,2019-05-28,2.64,1,119
16835012,Artsy 1BD in Fremont,5354792,Alyssa,Other neighborhoods,Fremont,47.65447,-122.35325,Entire home/apt,108,1,52,2019-06-02,1.91,1,33
16841187,Capitol Hill Heights - 2 Bedrooms + Full Bath,8018929,Philip,Capitol Hill,Stevens,47.6157,-122.31259,Private room,89,1,123,2019-05-27,4.31,3,284
16860853,Spacious Family-Friendly Phinney Flat Near Zoo,112333306,Darci,Other neighborhoods,Phinney Ridge,47.67524,-122.35602,Entire home/apt,135,2,94,2019-06-02,3.42,1,20
16872241,Contemporary living near Greenlake,112450671,Anny,Other neighborhoods,Roosevelt,47.68365,-122.31069,Private room,70,1,144,2019-05-21,5.20,2,10
16873284,Private loft on the edge of downtown Seattle,49728425,Hobie,Other neighborhoods,Industrial District,47.59433,-122.32574,Entire home/apt,180,2,100,2019-06-06,3.61,1,4
16881314,West Seattle Heaven overlooking Puget Sound,13075758,Isaac,West Seattle,Fauntleroy,47.51026,-122.38972,Entire home/apt,600,3,19,2018-08-12,0.78,1,136
16898013,"Where Young and Fun Come Together, Fremont!",337474,Lien,Other neighborhoods,Fremont,47.64957,-122.34733,Entire home/apt,120,4,42,2019-05-21,1.53,1,317
16900385,Convenient Convention Center/Downtown Condo,112624618,Jing,Downtown,First Hill,47.61261,-122.32952,Entire home/apt,125,3,65,2019-06-02,2.43,3,148
16915835,Heart of Ballard Cottage Apartment,43531618,Vanessa,Ballard,Adams,47.67216,-122.38347,Entire home/apt,86,2,109,2019-06-10,3.83,1,6
16926505,Luxury Furnished House Madison Park,103259560,Angela,Central Area,Harrison/Denny-Blaine,47.62385,-122.29123,Entire home/apt,395,7,1,2018-06-30,0.09,1,90
16928699,Madison Valley Bungalow,113093162,Martin,Central Area,Mann,47.61868,-122.29918,Entire home/apt,100,2,94,2019-06-09,3.35,1,29
16930490,Spacious and bright Capitol Hill Apartment,113112069,Natalia,Capitol Hill,Broadway,47.61888,-122.31408,Entire home/apt,150,2,108,2019-05-25,3.83,1,107
16942022,Grand Seattle Home in the Heart of Green Lake,20291733,Julie,Other neighborhoods,Wallingford,47.66532,-122.33156,Entire home/apt,325,2,17,2019-05-12,0.71,2,36
16943524,Queen Anne Classic,2297963,Lee,Queen Anne,North Queen Anne,47.64389,-122.35207,Entire home/apt,100,2,64,2019-05-12,4.75,1,198
16943987,Capitol Hill Vintage 1-bedroom condo,14239076,Roger,Capitol Hill,Stevens,47.62139,-122.3108,Entire home/apt,80,180,3,2018-06-18,0.11,2,263
16944513,Glamping in Vintage Camping Trailer-Pacific NW,14239076,Roger,Downtown,Pioneer Square,47.60127,-122.33524,Entire home/apt,650,1,0,,,2,179
16947897,Comfy Townhome near Vashon Ferry Dock,113312719,Don,West Seattle,Fauntleroy,47.52316,-122.39114,Entire home/apt,190,2,2,2017-09-04,0.07,1,10
16949273,Cozy Bed & Bath in North Seattle,104322274,Julia,Lake City,Olympic Hills,47.7219,-122.31033,Private room,39,1,20,2019-06-12,0.74,1,38
16962405,Spectacular Apt in 5-STAR Home -Mt. & Sunset views,40706640,Cathy,Queen Anne,West Queen Anne,47.63303,-122.36753,Entire home/apt,250,3,33,2019-06-05,1.25,1,270
16964624,North Seattle Backyard Cottage,83432804,Lisa,Lake City,Victory Heights,47.71438,-122.3053,Entire home/apt,99,2,34,2019-05-07,1.20,2,1
16964747,Great Location in Warm Home,18055280,Claire,Downtown,First Hill,47.61373,-122.32336,Entire home/apt,84,1,172,2019-06-07,5.96,3,259
16972042,Pike Place Modern 1Br! Hub to Cruises!,113536201,Jalila,Downtown,Pike-Market,47.60883,-122.33956,Entire home/apt,101,1,165,2019-05-24,5.78,3,269
16973900,Queen room in a classic Seattle craftsman home,17385207,Darryl & Tiffany,Other neighborhoods,Wallingford,47.66777,-122.32579,Private room,60,2,56,2019-05-25,2.03,3,13
16974963,Full bed private room with a unique cool style,17385207,Darryl & Tiffany,Other neighborhoods,Wallingford,47.66856,-122.32672,Private room,60,2,67,2019-06-11,2.38,3,12
16984518,"Beautiful, private garden apartment",45759522,Gary,Rainier Valley,Columbia City,47.56072,-122.27814,Entire home/apt,100,2,55,2019-06-10,2.17,1,15
16997899,Urban Rest @ Castle Whiteside,78286472,Shan,Beacon Hill,North Beacon Hill,47.58584,-122.31034,Private room,75,2,147,2019-01-01,5.13,3,0
16998097,The Phinney Shire - Studio Apartment,21428506,Dennis,Other neighborhoods,Greenwood,47.6845,-122.35465,Entire home/apt,125,2,111,2019-06-02,3.87,1,37
17011270,Beautiful City Neighborhood Apartment. Queen Anne.,52724121,Clara,Queen Anne,East Queen Anne,47.63318,-122.35211,Entire home/apt,225,3,30,2018-11-05,1.10,1,299
17011871,Capitol Hill Heights - Entire Townhouse,8018929,Philip,Capitol Hill,Stevens,47.61661,-122.3123,Entire home/apt,250,3,10,2018-12-27,0.36,3,286
17012244,Capitol Hill Heights - Master Suite + Living,8018929,Philip,Capitol Hill,Broadway,47.61552,-122.31423,Private room,175,1,1,2017-06-11,0.04,3,132
17023661,The Queen Anne Trendy Studio,25855677,Megan,Queen Anne,Lower Queen Anne,47.62511,-122.35925,Entire home/apt,74,3,1,2017-02-02,0.03,1,0
17030061,Beautiful Modern House in Ravenna (near UW),50586425,Melissa,Other neighborhoods,Ravenna,47.68046,-122.30082,Entire home/apt,245,2,128,2019-06-10,4.53,2,105
17031553,Charming Craftsman,88059422,Megan,Ballard,Adams,47.67189,-122.37884,Entire home/apt,249,3,20,2018-11-25,0.74,1,109
17044005,"Private room in new, modern townhome",51545873,Russell,Rainier Valley,Mount Baker,47.56937,-122.28676,Private room,75,3,28,2019-06-03,1.00,1,2
17045571,Large elegant house near all things Seattle!,5325329,Blair,Cascade,Eastlake,47.64075,-122.32561,Entire home/apt,500,1,223,2019-05-27,7.83,14,142
17046004,Space Needle Condos 2BR 1,8534462,Corp Condos & Apts,Downtown,Belltown,47.61757,-122.34954,Entire home/apt,350,2,15,2019-03-05,0.61,380,120
17046171,Space Needle Condos 1BD/1BA,8534462,Corp Condos & Apts,Downtown,Belltown,47.61781,-122.34872,Entire home/apt,229,2,1,2017-03-18,0.04,380,177
17046945,"Lovely 3BR Home: big backyard, great for families",866612,Tim & Cynthia,Rainier Valley,Columbia City,47.5624,-122.28272,Entire home/apt,200,3,1,2017-07-23,0.04,1,3
17047345,"Greenlake Apartment Close to Transit, UW and More",21048154,Caroline & Alex,Other neighborhoods,Roosevelt,47.68038,-122.31965,Entire home/apt,140,2,62,2019-06-09,2.17,1,157
17049352,"Modern, Mt. Baker Daylight Apt by Seattle",55342565,Chris,Rainier Valley,Mount Baker,47.58072,-122.29366,Entire home/apt,104,2,20,2017-08-26,0.79,1,0
17074723,"Bright, Comfy 1br with Terrace in Capitol Hill",576887,Josh,Capitol Hill,Broadway,47.62454,-122.32362,Entire home/apt,99,2,27,2019-06-09,0.95,1,1
17075365,Gorgeous Apartment - Access to Lake and Downtown!,943212,Grace And Benson,Central Area,Leschi,47.60461,-122.29512,Entire home/apt,150,2,34,2019-01-12,1.26,1,159
17076215,Convention Center Crash Pad (Probably not Haunted),72609669,Marty,Capitol Hill,Broadway,47.61359,-122.32864,Entire home/apt,98,1,64,2018-02-01,2.24,1,0
17094436,Enjoy Northeast Seattle from a Light-Filled Guest Suite,58273695,Blythe,Lake City,Matthews Beach,47.71101,-122.28347,Entire home/apt,120,2,96,2019-06-02,3.47,1,297
17095283,Ballard Studio B,57960995,Jacki,Ballard,Adams,47.67348,-122.39287,Entire home/apt,80,2,162,2019-05-28,5.96,2,95
17096587,Penthouse on the water.,106833481,Alison,Magnolia,Briarcliff,47.63308,-122.39849,Entire home/apt,110,1,199,2019-06-09,7.06,1,26
17104070,Urban Oasis Close to University of Washington,1845638,Julia,Lake City,Matthews Beach,47.69539,-122.27564,Entire home/apt,85,2,4,2018-07-12,0.15,1,0
17109267,"Contemporary Green-Built Cottage, Great Location!",7176691,Chris & Linda,Ballard,West Woodland,47.66496,-122.36967,Entire home/apt,80,14,7,2018-10-16,0.26,1,67
17109959,Cozy Bedroom w/ Attached Bath,713756,Nicole & Damen,Other neighborhoods,Greenwood,47.69569,-122.3508,Private room,75,2,48,2019-05-31,1.72,1,47
17119785,2BR Pike & Pine Capital Hill CorporateHousing9 IG,50550045,Day 1,Downtown,First Hill,47.61352,-122.32015,Entire home/apt,275,2,23,2019-05-27,0.83,168,20
17123205,The Perch at Pigeon Point,3286649,Michael,Other neighborhoods,Industrial District,47.57149,-122.36076,Entire home/apt,59,2,78,2019-05-22,2.97,3,210
17125768,"Wallingford 2 Bedroom Townhome, 1800 SQ FT",114737348,Riley,Other neighborhoods,Wallingford,47.65062,-122.33635,Entire home/apt,200,2,2,2017-03-26,0.07,2,0
17158225,Private Room in Lighthouse Apt. with Deck and View,2115174,Martin,Other neighborhoods,Fremont,47.65931,-122.35576,Private room,69,3,11,2017-06-14,0.40,2,0
17160400,Room in Quaint Historic Home,15401936,Brook,Beacon Hill,North Beacon Hill,47.58514,-122.31668,Private room,42,1,10,2017-10-20,0.36,2,0
17171801,Large Condominium in Queen Anne,7465403,Dragan,Queen Anne,North Queen Anne,47.64865,-122.37505,Entire home/apt,200,10,8,2018-10-07,0.33,4,203
17173168,Private room in Craftsman Home,32775556,Scott,Other neighborhoods,Wallingford,47.65715,-122.33604,Private room,49,1,11,2017-04-30,0.39,1,0
17177425,Cozy garden cottage in heart of the city!,115580577,Colleen,Central Area,Leschi,47.60417,-122.29567,Entire home/apt,92,1,157,2019-06-06,8.05,1,54
17178460,✪Cozy BLUE room near Light Rail/Airport/Downtown✪,115592523,Leland,Rainier Valley,Columbia City,47.5622,-122.2887,Private room,51,1,117,2019-06-06,4.94,2,263
17178467,Private Rm/Shared Space in Phinney Ridge/Greenlake,9181734,Pamela,Other neighborhoods,Phinney Ridge,47.68143,-122.35231,Private room,60,8,105,2018-12-18,3.74,3,0
17184459,Dog-friendly vintage home w/private deck &  backyard - walk to Lake Union!,112448661,Vacasa Seattle,Queen Anne,North Queen Anne,47.64216,-122.35808,Entire home/apt,346,2,13,2019-05-03,0.77,16,330
17184474,"Chic, modern condo w/ great location right downtown - dogs ok!",112448661,Vacasa Seattle,Downtown,Belltown,47.61156,-122.34851,Entire home/apt,246,1,28,2019-05-17,1.44,16,13
17184475,Modern dog-friendly condo right in the middle of Belltown!,112448661,Vacasa Seattle,Downtown,Belltown,47.61246,-122.34973,Entire home/apt,275,1,33,2019-05-15,1.53,16,7
17184476,"Stylish, dog-friendly condo at Arthouse w/ private balcony & Puget Sound views!",112448661,Vacasa Seattle,Downtown,Belltown,47.61389,-122.34863,Entire home/apt,245,1,21,2019-05-27,1.18,16,11
17184477,"Dog & family friendly condo near waterfront w/shared roof deck, BBQ area & gym!",112448661,Vacasa Seattle,Downtown,Belltown,47.61296,-122.34842,Entire home/apt,234,1,27,2019-06-01,1.27,16,15
17184478,Bring the dog along to this modern condo w/ gorgeous city views in Belltown!,112448661,Vacasa Seattle,Downtown,Belltown,47.61295,-122.34833,Entire home/apt,247,1,18,2019-05-23,0.97,16,18
17184481,"Dog-friendly downtown ArtHouse studio w/private patio, a shared gym & roof deck!",112448661,Vacasa Seattle,Downtown,Belltown,47.61319,-122.34912,Entire home/apt,207,1,15,2019-05-24,0.69,16,8
17184482,"Studio-style condo w/kitchen, perfect for two or a business trip. Dog-friendly!",112448661,Vacasa Seattle,Downtown,Belltown,47.61251,-122.34968,Entire home/apt,206,1,18,2019-05-19,1.16,16,14
17184488,Downtown dog-friendly studio with a private balcony - close to everything!,112448661,Vacasa Seattle,Downtown,Belltown,47.61253,-122.34822,Entire home/apt,203,1,19,2019-05-26,0.88,16,16
17184489,"Modern, dog-friendly getaway w/ shared sky lounge & gym, near waterfront!",112448661,Vacasa Seattle,Downtown,Belltown,47.61242,-122.34777,Entire home/apt,242,1,31,2019-05-22,1.63,16,9
17184525,"Dog-friendly condo with a deck - walk to restaurants, shops, music & more!",112448661,Vacasa Seattle,Capitol Hill,Broadway,47.61961,-122.31559,Entire home/apt,213,1,65,2019-05-27,3.07,16,322
17188807,Modern. AirCon.  lake views roof .BBQ.  Luxe!,22816006,Seth,Other neighborhoods,Fremont,47.65858,-122.34922,Entire home/apt,225,10,15,2018-08-12,0.55,6,132
17190446,"Spacious Seattle Gem - 1000 sq ft ,  1b/1ba",8355603,Yulana,Queen Anne,East Queen Anne,47.64156,-122.351,Entire home/apt,90,1,106,2019-06-08,3.95,1,111
17195706,Rustic Greenwood Bungalow with Private Backyard,115241260,Matt,Other neighborhoods,Greenwood,47.70106,-122.34758,Entire home/apt,80,1,100,2019-06-09,3.58,1,74
17207117,"Roomy apartment near airport, tourist attractions",115809458,Tracey,Delridge,Roxhill,47.53036,-122.36922,Private room,38,1,181,2019-06-07,6.43,1,116
17209061,Domicile Suites at Verve - 1BD 3,82961680,Addison,Downtown,Belltown,47.61763,-122.34778,Entire home/apt,99,2,92,2019-06-10,3.26,121,227
17210191,Charming 4BR home close to downtown Seattle,115838490,Wendy,Beacon Hill,South Beacon Hill,47.53229,-122.28885,Entire home/apt,125,3,70,2019-03-18,2.69,1,14
17212116,Pike & Pine Capital Hill Corporate Housing 6- IM,50550045,Day 1,Downtown,First Hill,47.61319,-122.32125,Entire home/apt,149,3,12,2019-05-26,0.50,168,40
17212465,Space Needle Water View 1BR  XX,50550045,Day 1,Queen Anne,Lower Queen Anne,47.61869,-122.35326,Entire home/apt,149,30,8,2018-02-17,0.35,168,179
17221609,Beach Drive Cottage,115961154,Kathy,West Seattle,Alki,47.56526,-122.40633,Entire home/apt,91,1,173,2019-06-07,6.11,1,125
17228224,A place where it all connect,111066204,Erlinda,Northgate,North College Park,47.69241,-122.3346,Private room,35,7,0,,,4,177
17228779,Homestay#1,111066204,Erlinda,Northgate,North College Park,47.69464,-122.33689,Private room,30,7,2,2018-08-31,0.20,4,71
17240732,Quaint Market House near University and Seattle Coffee Shop,4135052,Jess,University District,University District,47.66921,-122.30746,Entire home/apt,160,3,101,2019-06-02,3.62,1,129
17240892,Blakeley House on the Burke Gilman,116162089,Katie,Other neighborhoods,Bryant,47.66207,-122.28932,Shared room,115,5,0,,,1,90
17243214,Centrally located hip townhouse - walk to downtown,32807985,Ted,Central Area,Minor,47.60254,-122.31444,Entire home/apt,210,1,131,2019-05-28,4.69,4,133
17256958,Seattle Private Room in Townhome near Capitol Hill,21592318,J.J.,Capitol Hill,Stevens,47.61811,-122.3069,Private room,49,3,100,2019-05-28,3.62,2,117
17257959,Accessory Dwelling  Unit(独立小间),116326523,Steven(Dahong),Beacon Hill,South Beacon Hill,47.53063,-122.28491,Entire home/apt,85,1,221,2019-05-29,7.95,1,131
17266728,Backyard Cottage close to everything,7450380,Teri,Other neighborhoods,Wallingford,47.66001,-122.33002,Entire home/apt,100,2,3,2017-03-12,0.11,1,0
17271087,"Explore Ballard, easy access downtown",42312953,Nick,Ballard,Adams,47.6671,-122.39696,Entire home/apt,86,1,23,2017-07-29,0.82,1,0
17282959,Large 2 bed/1 bath with B-Yard/Parking/Wash/Dryer,45080170,Kate,Other neighborhoods,Greenwood,47.69557,-122.34726,Entire home/apt,150,1,18,2019-04-23,0.70,2,31
17302155,Pike's Place Luxury Condos 1BR/1BA,8534462,Corp Condos & Apts,Downtown,Pike-Market,47.60973,-122.34222,Entire home/apt,229,2,11,2018-09-18,0.40,380,47
17302157,Pike's Place Luxury Condos 1BR/1BA 2,8534462,Corp Condos & Apts,Downtown,Pike-Market,47.6101,-122.34187,Entire home/apt,229,2,2,2017-06-07,0.08,380,71
17302244,Pike's Place Luxury Condos 2BR/2BA 2,8534462,Corp Condos & Apts,Downtown,Pike-Market,47.61104,-122.34223,Entire home/apt,350,2,21,2019-03-31,0.76,380,46
17302254,Pike's Place Luxury Condos 2BR/2BA,8534462,Corp Condos & Apts,Downtown,Pike-Market,47.61102,-122.34184,Entire home/apt,350,2,18,2019-04-23,0.66,380,55
17332476,Clean & Bright Room in Modern Townhouse,106212348,Fiona,Delridge,North Delridge,47.5653,-122.37009,Private room,80,1,10,2017-10-22,0.38,2,0
17333200,Private West Seattle Guest Cottage,15276347,Kelly,West Seattle,North Admiral,47.57944,-122.3837,Entire home/apt,92,2,30,2019-06-01,1.22,1,67
17333219,"Cozy, comfortable, and spacious private bedroom.",117042555,Judy,Delridge,High Point,47.53797,-122.37319,Private room,99,2,52,2019-02-21,2.07,1,164
17334998,Blue Ridge View Property,117061863,Ryan,Other neighborhoods,North Beach/Blue Ridge,47.70879,-122.37948,Entire home/apt,595,4,0,,,1,0
17341642,Private Room in townhome near Capitol Hill,21592318,J.J.,Capitol Hill,Stevens,47.61809,-122.30724,Private room,39,3,135,2019-06-01,4.91,2,91
17345183,Space Needle Seattle Center Condo - 1,82961680,Addison,Queen Anne,Lower Queen Anne,47.62046,-122.35327,Entire home/apt,99,2,63,2019-05-28,2.35,121,0
17345311,Quiet Flat. Vibrant Downtown. Walk everywhere!,66517414,Lynn,Downtown,Belltown,47.61629,-122.34246,Entire home/apt,125,2,172,2019-06-09,6.29,1,281
17345471,Private First Floor Suite in Modern Townhouse,21470316,Amy,Northgate,Haller Lake,47.73235,-122.34345,Private room,51,1,72,2018-10-14,2.73,1,0
17348568,One Bedroom Beautiful Views Close to Everything!!,453540,Sid,Beacon Hill,North Beacon Hill,47.58443,-122.31147,Entire home/apt,80,1,12,2019-05-13,0.45,6,225
17361814,Cozy Townhouse with Niche Amenities and Privacy,2781334,Greg,Lake City,Meadowbrook,47.71273,-122.29759,Private room,52,2,67,2019-06-08,2.42,1,63
17369268,Stunning Studio in Upper Queen Anne!,24517344,Pamela,Queen Anne,West Queen Anne,47.63459,-122.36759,Entire home/apt,110,1,74,2019-06-05,3.15,2,293
17388273,P7 cozy and continental - near convention center,9058822,Andre And Joel,Downtown,First Hill,47.61188,-122.32865,Entire home/apt,179,3,81,2019-06-04,2.92,3,302
17405017,Couch in Queen Anne,7465403,Dragan,Interbay,Interbay,47.6493,-122.37711,Shared room,26,1,15,2018-08-19,0.54,4,351
17406296,Cozy Room at the Top of the World,6137030,Stephen,Other neighborhoods,Phinney Ridge,47.67578,-122.35447,Private room,35,1,70,2019-05-24,2.55,7,114
17423614,Rooftop Penthouse Under the Space Needle!!,453540,Sid,Queen Anne,Lower Queen Anne,47.62019,-122.3541,Entire home/apt,90,1,122,2019-05-06,4.54,6,225
17427868,华盛顿湖景别墅单房出租,28763024,Yoyo,Seward Park,Seward Park,47.54426,-122.26109,Private room,40,30,8,2018-08-26,0.33,3,112
17432261,Casa de Vida: Salsa rm..2 blocks to bus->6 to link,1725468,Matt,Rainier Valley,Rainier Beach,47.51358,-122.27153,Private room,35,3,49,2019-06-10,1.78,6,71
17433936,"Bunny says, ""Better than a hostel!"" *8pm-8am only*",65959768,Em,Downtown,Belltown,47.61272,-122.34082,Shared room,39,1,43,2019-05-28,1.60,3,26
17445861,Walk to Space Needle from Private Townhouse Suite,42647708,Chan,Queen Anne,Lower Queen Anne,47.62503,-122.35244,Private room,100,1,132,2019-06-04,6.50,1,46
