id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
29246190,Corporate High Rise Apartment on Pine T1,50550045,Seattle Stays,Downtown,Central Business District,47.61249,-122.33257,Entire home/apt,149,30,0,,,169,258
29251722,Pleasant 2 bed condo in the Heart of Seattle!,86157147,Lyle,Downtown,First Hill,47.61185,-122.32863,Entire home/apt,170,2,27,2019-05-03,4.35,10,139
29261279,"Un-Beleaf-able Deal, Seeking Roommate!",220459099,On-Julie,Capitol Hill,Madison Park,47.64026,-122.2775,Private room,100,4,0,,,1,365
29266015,Seattle Center 1 Bedroom!!!,84470311,Parker,Queen Anne,Lower Queen Anne,47.62439,-122.34978,Entire home/apt,99,2,22,2019-04-23,3.16,8,20
29275038,Luxury Queen Anne Seattle 2 Bedroom House w/Deck,130650306,George,Queen Anne,East Queen Anne,47.63893,-122.35063,Entire home/apt,115,1,22,2019-05-02,3.13,2,269
29278900,Luxury Large Queen Anne Seattle one Bedroom+Den,130650306,George,Queen Anne,East Queen Anne,47.63994,-122.35106,Entire home/apt,100,1,8,2019-05-01,1.18,2,292
29280314,Fantastic East Lake Apartment with Lake View,17313954,Xu,Cascade,Eastlake,47.64157,-122.32683,Entire home/apt,70,3,1,2018-10-19,0.14,1,11
29280747,Capitol Hill Studio with Loft Sleeping area,43963978,Dick,Capitol Hill,Broadway,47.62644,-122.3162,Entire home/apt,75,55,3,2019-04-14,0.50,3,93
29280801,A17: Cozy space in perfect Capitol Hill Location,1838818,Kianoush,Capitol Hill,Broadway,47.62939,-122.322,Entire home/apt,80,2,8,2019-03-23,1.18,10,104
29282825,A15: Cozy space in perfect Capitol Hill location,1838818,Kianoush,Capitol Hill,Broadway,47.62988,-122.322,Entire home/apt,85,2,5,2019-03-31,0.79,10,101
29284311,Large bright suite in Heart of West Seattle,41653284,Scott,West Seattle,Genesee,47.56496,-122.38855,Entire home/apt,56,1,22,2019-05-05,5.41,1,52
29286756,Charming Columbia city house,28822493,Hari,Rainier Valley,Columbia City,47.55099,-122.28491,Private room,99,1,2,2019-01-02,0.28,3,0
29312304,Lower Queen Anne Apartment,128434816,Rachel,Queen Anne,Lower Queen Anne,47.62252,-122.36233,Private room,60,1,17,2019-03-17,2.51,1,0
29313597,2 Bed 2 Bath Great Belltown Location OPEN 5/19-23,74305,Seattle Oasis,Downtown,Belltown,47.61406,-122.34775,Entire home/apt,144,2,11,2019-05-12,1.68,46,111
29331888,Beautiful Seattle Single Family Crafstman Home,10054809,Emily,Central Area,Minor,47.60556,-122.30479,Entire home/apt,225,2,3,2019-03-27,0.51,1,0
29338142,Alto Apartments,221024385,Patrick,Downtown,Belltown,47.61808,-122.34896,Entire home/apt,65,3,0,,,1,0
29338383,Urban Treehouse in the Heart of Pioneer Square,193495597,Harvey,Downtown,Pioneer Square,47.601,-122.33514,Entire home/apt,109,1,38,2019-05-06,5.35,1,57
29338990,2BR w/ Rooftop Deck in Highly Walkable Locale,140236800,TurnKey Vacation Rentals,Ballard,Adams,47.67484,-122.38053,Entire home/apt,177,2,2,2019-03-27,0.35,46,268
29339118,Custom Seattle Craftsman,89038794,Mike,Other neighborhoods,Bryant,47.66548,-122.28907,Entire home/apt,350,2,1,2018-11-18,0.16,4,11
29339367,Quiet luxury 1BR House near beaches & shopping,6614779,Alex & Tony,West Seattle,Alki,47.57014,-122.39918,Entire home/apt,175,2,6,2019-04-15,1.03,2,91
29361063,Modern Farm House in Phinney Ridge with Views,3034912,Crissy,Other neighborhoods,Phinney Ridge,47.66499,-122.3587,Entire home/apt,85,30,0,,,1,104
29364627,"Basking in Seattle Sun, 1 RM near UW & Light Rail",212550692,Daniel,Other neighborhoods,Bryant,47.67127,-122.28931,Private room,50,1,17,2019-05-12,7.39,3,44
29369527,DT Seattle | Summer Rental | 30day special rate xx,50550045,Seattle Stays,Downtown,First Hill,47.61074,-122.32357,Entire home/apt,120,30,0,,,169,365
29372096,THE BRIDGE,5259943,Sean & Caroline,West Seattle,North Admiral,47.5725,-122.3721,Entire home/apt,110,2,29,2019-05-12,4.58,1,99
29378004,DT Seattle | Summer Rental | 30day special rate xx,50550045,Seattle Stays,Downtown,First Hill,47.61108,-122.32361,Entire home/apt,120,30,0,,,169,365
29378210,DT Seattle | Summer Rental | 30day special rate xx,50550045,Seattle Stays,Downtown,First Hill,47.60915,-122.32353,Entire home/apt,120,30,0,,,169,365
29378385,Downtown Seattle | Summer Rental | Corp Housing xx,50550045,Seattle Stays,Downtown,First Hill,47.611,-122.32465,Entire home/apt,120,30,0,,,169,365
29378466,Day 1 | Summer Intern Housing | DT Seattle xx,50550045,Seattle Stays,Downtown,First Hill,47.6091,-122.32365,Entire home/apt,120,30,0,,,169,365
29378530,Day 1 | Summer Intern Housing | DT Seattle xx,50550045,Seattle Stays,Downtown,First Hill,47.60935,-122.32499,Entire home/apt,90,7,0,,,169,365
29378755,1 First Hill Open 1br xx,50550045,Seattle Stays,Downtown,First Hill,47.61097,-122.32357,Entire home/apt,120,30,0,,,169,365
29378816,Across from Swedish Hosp Extended Stay xx,50550045,Seattle Stays,Downtown,First Hill,47.60955,-122.32425,Entire home/apt,90,7,0,,,169,365
29378974,Day 1 | Summer Intern Housing | DT Seattle xx,50550045,Seattle Stays,Downtown,First Hill,47.60926,-122.32377,Entire home/apt,90,7,0,,,169,256
29379045,Across from Swedish Hosp 1BR Extended Stay xx,50550045,Seattle Stays,Downtown,First Hill,47.6111,-122.32429,Entire home/apt,90,7,0,,,169,256
29387201,Northgate Private Room #2,26475960,David,Lake City,Victory Heights,47.704,-122.30492,Private room,42,2,7,2019-04-16,1.07,7,55
29388811,Comfortably stylish North Seattle NEW Apartment 2,91102416,Paul,Lake City,Olympic Hills,47.71992,-122.31248,Entire home/apt,100,2,12,2019-04-20,1.91,3,15
29392171,Seattle Bungalow close to light rail & shops,104350821,Jim,Rainier Valley,Columbia City,47.55829,-122.2862,Entire home/apt,150,2,5,2019-05-03,0.85,1,8
29393458,"Quiet and Lovely Studio, Near Bus stop",221424541,Gilbert,Beacon Hill,Mid-Beacon Hill,47.55692,-122.30805,Entire home/apt,90,1,13,2019-03-18,2.06,1,161
29396603,"Craftsman in QueenAnne, Seattle",7717515,Wendy,Queen Anne,West Queen Anne,47.63535,-122.35894,Entire home/apt,125,2,17,2019-05-08,2.68,1,277
29396738,Spacious private guest suite in Ballard bungalow,104185182,Carolyn,Other neighborhoods,Phinney Ridge,47.67851,-122.36525,Private room,60,1,27,2019-05-12,3.89,1,128
29398276,"Alki Beach Historic & New-Main Floor, King, Q beds",84774732,Mardy & Kate,West Seattle,Alki,47.5763,-122.41458,Entire home/apt,300,2,7,2019-03-03,1.14,2,63
29398555,Nice 3 bedroom townhouse in Seattle,23225892,Zhu,Lake City,Victory Heights,47.70636,-122.30256,Private room,500,1,1,2018-10-28,0.15,1,0
29410063,Comfortable family home with outdoor living space,155139469,Helen,Other neighborhoods,Phinney Ridge,47.6779,-122.3614,Entire home/apt,220,4,0,,,1,2
29418584,Stunning Tranquil Retreat by Ravenna Park,621691,Rachael,Other neighborhoods,Ravenna,47.67266,-122.30255,Entire home/apt,220,2,21,2019-05-14,3.37,2,28
29419494,"Modern, Private Suite in Friendly Ballard",124763182,Jeremiah,Ballard,Whittier Heights,47.68025,-122.36974,Entire home/apt,95,1,38,2019-05-09,5.67,1,25
29421502,Cute Comfy 1 BR in Capitol Hill,82555495,Kate,Capitol Hill,Stevens,47.6193,-122.31084,Entire home/apt,150,1,41,2019-05-09,5.91,3,347
29440895,Charming Phinney Ridge Basecamp,8670791,Donna Jamila,Other neighborhoods,Phinney Ridge,47.67414,-122.35598,Private room,65,2,22,2019-05-12,3.65,1,2
29461383,Large Five-Bedroom Craftsman House (North Seattle),14366778,Becca,Other neighborhoods,Greenwood,47.70498,-122.34687,Entire home/apt,160,2,0,,,7,158
29465514,Stay aboard a 30ft Sailboat in Seattle,221939859,Nathan,Other neighborhoods,South Park,47.5263,-122.31182,Entire home/apt,100,1,1,2018-12-12,0.19,1,269
29474883,"Queen Anne: Luxury 5 bedroom, sleeps 20!",54812088,Lynne,Queen Anne,West Queen Anne,47.63621,-122.36776,Entire home/apt,590,1,12,2019-04-28,2.16,34,211
29485876,Turn Of The Century Capitol Hill Apartment,84470311,Parker,Capitol Hill,Broadway,47.61531,-122.3137,Entire home/apt,125,2,20,2019-05-03,3.37,8,20
29487110,Spacious Seattle Craftsman Overlooking Golf Course,222069427,Carrie & Max,Delridge,North Delridge,47.56362,-122.36663,Entire home/apt,195,4,14,2019-04-23,2.64,1,39
29488752,Fremont Bungalow,93526377,Alyssa,Other neighborhoods,Fremont,47.65401,-122.34677,Entire home/apt,100,2,1,2018-12-26,0.21,1,0
29492538,University Mid-Century Modern - Elua Mini-Apt #8,68265084,Michael,University District,University District,47.66701,-122.30281,Entire home/apt,79,3,15,2019-05-09,2.31,7,71
29510156,Modern Urban Retreat on top of Beacon Hill,15451602,David,Beacon Hill,Mid-Beacon Hill,47.55052,-122.30785,Entire home/apt,85,2,17,2019-04-27,2.67,1,72
29512429,The London Booth Room 10 min walk to downtown,26967583,Dario,Capitol Hill,Broadway,47.61495,-122.31531,Private room,60,1,24,2019-04-20,3.64,131,122
29514544,cozy Maple Leaf  house near eats and drinks,25802692,Robert,Other neighborhoods,Roosevelt,47.68592,-122.30942,Entire home/apt,90,3,9,2019-04-25,1.38,1,120
29517368,Modern Guest Suite in South Seattle,222280063,Douglas & Suzanne,Delridge,South Delridge,47.52263,-122.35738,Entire home/apt,60,1,25,2019-05-15,3.69,1,61
29519451,Cool Greenlake studio loft guest house,151989756,Carri,Other neighborhoods,Phinney Ridge,47.68178,-122.35,Private room,45,2,5,2019-03-21,0.74,1,72
29520455,Lovely North Ballard Private Guest Suite,3059063,Jenzi,Ballard,Loyal Heights,47.68254,-122.38155,Entire home/apt,80,1,31,2019-05-15,5.85,1,48
29538256,Cozy Private Room in North Seattle 1913 Craftsman!,14366778,Becca,Other neighborhoods,Greenwood,47.70355,-122.34819,Private room,40,1,10,2019-04-29,1.83,7,186
29538361,Bright Private Room in North Seattle Crafstman,14366778,Becca,Other neighborhoods,Greenwood,47.70402,-122.34806,Private room,40,2,9,2019-04-11,1.81,7,189
29538427,Peaceful Private room in North Seattle!,14366778,Becca,Other neighborhoods,Greenwood,47.7045,-122.34685,Private room,40,1,5,2019-04-29,0.94,7,197
29542486,Seattle Home in a cute and quiet neighborhood!,222442358,Ashley/Venus,Rainier Valley,Columbia City,47.55809,-122.28883,Private room,70,2,5,2019-04-28,0.83,1,320
29552272,Cozy Capitol Hill Cottage w/ Patio,140236800,TurnKey Vacation Rentals,Capitol Hill,Stevens,47.61986,-122.3045,Entire home/apt,158,2,0,,,46,10
29568801,"Business, Staycation or Vacation... Bedroom",222614697,Ruderick,Delridge,Roxhill,47.53529,-122.37535,Private room,99,1,0,,,1,178
29568968,Modern Private Suite in Seattle,222616029,Dylan And Payton,Delridge,South Delridge,47.5223,-122.35745,Entire home/apt,45,1,30,2019-05-13,4.71,1,27
29570169,Quiet 2 Bedroom Apartment in North Ballard,12898584,Gretchen,Other neighborhoods,North Beach/Blue Ridge,47.6982,-122.39263,Entire home/apt,99,2,9,2019-05-11,1.68,1,59
29577980,Great location near Downtown Seattle,96038005,Congjun,Central Area,Leschi,47.59634,-122.28962,Entire home/apt,78,1,16,2019-05-11,2.71,3,36
29592136,"Next to Convention Center, Downtown & Capitol Hill",40623437,Seth,Downtown,First Hill,47.61169,-122.33018,Entire home/apt,97,3,29,2019-05-10,4.37,1,45
29594876,Eastern Exposure,53552204,Randy,University District,University District,47.6665,-122.30778,Entire home/apt,85,1,15,2019-04-29,2.38,5,175
29596565,"101, Capitol Hill, 1 block from train station.",76826485,Jon,Capitol Hill,Broadway,47.61891,-122.32245,Entire home/apt,199,1,41,2019-05-12,6.24,7,121
29610862,Shasta Camper Retreat,222888240,Jen,Other neighborhoods,Bitter Lake,47.71287,-122.34904,Private room,50,1,0,,,1,0
29628945,Stunning Apartment in the Heart of Queen Anne,24517344,Pamela,Queen Anne,West Queen Anne,47.63538,-122.36687,Entire home/apt,200,2,13,2019-05-16,2.14,2,264
29629115,Whole House: Pinball House,223030296,Brice,Central Area,Atlantic,47.59356,-122.29949,Entire home/apt,300,1,0,,,1,229
29636619,"CEDAR GROVE BY LAKE WASHINGTON, New 1 BD Apt",223087943,Alice And  Lynn,Lake City,Matthews Beach,47.70981,-122.27665,Entire home/apt,120,2,3,2018-12-24,0.51,1,54
29636713,"Modern, Spacious Townhome in heart of Seattle",215121392,Winnie,Magnolia,Lawton Park,47.65443,-122.38646,Entire home/apt,220,1,4,2019-05-05,0.90,3,129
29652231,"The Southwestern Room, 10 min drive to downtown",26967583,Dario,University District,University District,47.66469,-122.31079,Private room,45,1,9,2019-03-24,1.70,131,126
29652404,Vintage hideout in Capitol Hill – Shoppable home,12689201,Sung,Capitol Hill,Broadway,47.62333,-122.32469,Entire home/apt,109,2,13,2019-05-02,5.42,1,294
29654057,Lovely Seattle Townhouse,10929307,An,Other neighborhoods,Crown Hill,47.69332,-122.37777,Private room,45,1,7,2019-05-09,1.11,1,156
29657673,Cozy Book-lined Studio in North Capitol Hill!,865961,James,Capitol Hill,Montlake,47.64159,-122.31859,Entire home/apt,75,2,5,2019-05-04,1.27,1,100
29657809,Private room at Seattle - near Ballard downtown,21892416,Amanda,Ballard,Loyal Heights,47.6896,-122.37993,Private room,40,1,8,2019-04-12,1.20,1,0
29660309,Cozy Eastlake Guest Suite w/ Private Entry,223248326,Emma,Cascade,Eastlake,47.63623,-122.32359,Entire home/apt,90,1,53,2019-05-17,8.64,1,71
29661520,1 BR Apt in Center of Fremont w/ Private Parking!,15243487,Johnathan,Other neighborhoods,Fremont,47.65337,-122.35439,Entire home/apt,96,1,15,2019-02-25,2.30,1,0
29661706,Large Split Studio with access to Fremont,26521306,Megan,Other neighborhoods,Fremont,47.65195,-122.34313,Entire home/apt,48,30,1,2018-12-30,0.21,1,0
29662698,The Quiet Craftsman,150035260,Penni,Ballard,West Woodland,47.67237,-122.36753,Entire home/apt,120,1,54,2019-05-13,10.59,1,134
29675536,Modern West Seattle House in the Trees,223339841,James,Delridge,South Delridge,47.53636,-122.35818,Entire home/apt,177,1,30,2019-04-27,7.20,1,171
29677177,Crozy Stuido #5 - Free Parking at East of entrance,33376933,Vivian,Capitol Hill,Broadway,47.61749,-122.32314,Entire home/apt,95,1,76,2019-05-12,12.39,2,151
29679987,"The Soul Room, 3 blocks to Seattle Center",26967583,Dario,Queen Anne,Lower Queen Anne,47.62756,-122.3519,Private room,60,1,18,2019-04-04,2.86,131,125
29682962,Gorgeous 2 Bedroom 2 Bathroom Seattle Craftsman,11697992,Bryan And Kara,Other neighborhoods,Fremont,47.65777,-122.35477,Entire home/apt,250,1,6,2019-03-24,1.03,3,151
29683682,"NEW LISTING! Updated, century-old home w/ deck & enclosed yard - walk everywhere",212826084,Vacasa Washington,Capitol Hill,Stevens,47.62309,-122.3015,Entire home/apt,250,2,1,2018-12-21,0.20,2,341
29683821,Green Suite Postmodern,212404,Piper + Kent,Other neighborhoods,Windermere,47.67172,-122.26173,Entire home/apt,125,5,7,2019-05-14,1.33,2,212
29688866,"Best of the Best: Location, View, Amenities",803526,Ivar & Phoebe,Downtown,Central Business District,47.60799,-122.33742,Entire home/apt,265,3,8,2019-05-09,1.36,1,44
29725411,Cozy Loft in Beautiful Queen Anne! Walk Everywhere,208905465,Jon,Queen Anne,North Queen Anne,47.64794,-122.35761,Entire home/apt,99,1,15,2019-05-11,2.30,3,206
29732114,*Couples Getaway in the Heart of Seattle!*,140601291,Rekko,Queen Anne,Lower Queen Anne,47.63176,-122.36002,Entire home/apt,75,1,38,2019-05-02,6.63,10,70
29734963,3 friends apt in Seattle's Rainier Beach,3584275,Daniel,Rainier Valley,Dunlap,47.51987,-122.27119,Entire home/apt,58,2,18,2019-03-31,2.87,7,0
29736429,"★99 WLK Score, Water & Space Needle Rooftop Views★",94706699,Modern Luxe Condos,Downtown,Belltown,47.61786,-122.35407,Entire home/apt,119,2,25,2019-05-14,3.97,12,270
29736880,"★1BD-Walk Everywhere, Rooftop Needle/Water Views★",94706699,Modern Luxe Condos,Downtown,Belltown,47.61744,-122.35489,Entire home/apt,175,2,24,2019-05-15,3.81,12,267
29737260,The Windward ★ Seattle 3 bd 2 ba ★ Great Location!,39880373,Better Vacations,Ballard,West Woodland,47.66532,-122.36259,Entire home/apt,300,2,18,2019-04-28,3.51,8,252
29741812,Capitol Hill Excursion Part Duex - month or more,7354306,Andrew,Capitol Hill,Broadway,47.62164,-122.32262,Private room,32,30,1,2019-03-02,0.38,9,0
29743269,"Modern, Bright and Airy Studio Apartment",74013831,Besa,Northgate,Maple Leaf,47.69442,-122.31834,Entire home/apt,72,1,32,2019-05-12,7.44,1,99
29760130,Cozy private bedroom with attached bathroom,23783730,Yashovardhan,Other neighborhoods,Roosevelt,47.67375,-122.31936,Private room,40,1,11,2019-05-16,4.78,1,16
29760232,the Ravenna Apartment,23972943,Joy,Other neighborhoods,Ravenna,47.67164,-122.29113,Entire home/apt,119,5,1,2019-03-02,0.38,4,255
29761364,Historic Building on Capitol Hill,84470311,Parker,Capitol Hill,Broadway,47.6153,-122.31432,Entire home/apt,100,2,24,2019-04-26,3.69,8,26
29761710,Renovated Private Guest Suite in West Seattle,223916576,Jacqui,Delridge,South Delridge,47.53396,-122.35813,Entire home/apt,100,1,45,2019-05-13,7.18,1,71
29762055,large bedroom suite,131677032,Rizwan,Northgate,Pinehurst,47.71218,-122.32031,Private room,49,2,3,2019-04-22,0.48,3,8
29762253,Garden Studio Near University of Washington,16022973,Angela,Other neighborhoods,Ravenna,47.6674,-122.29738,Entire home/apt,175,3,0,,,1,285
29762331,Cozy Private Guest Suite in Ravenna,118600611,Joanna,Other neighborhoods,Ravenna,47.6776,-122.29811,Entire home/apt,75,1,36,2019-05-14,6.00,1,79
29774796,"Rustic, Cozy Apartment in Wedgwood *Close to UW*",4517245,Milonie,Other neighborhoods,Wedgwood,47.69108,-122.30214,Entire home/apt,50,2,8,2019-05-15,1.30,1,9
29775779,A great getaway to the heart of Ballard!,21528698,Tara,Ballard,Adams,47.67359,-122.38814,Entire home/apt,85,1,5,2019-05-11,1.79,1,151
29776028,West Seattle Cottage and Sauna,206025521,Merica And Allanah,Delridge,North Delridge,47.56556,-122.37003,Entire home/apt,90,1,25,2019-04-20,4.10,1,281
29776305,The European Room - Shared Coed (Right Bed),26967583,Dario,Capitol Hill,Montlake,47.64329,-122.30414,Shared room,25,1,2,2019-01-01,0.37,131,122
29776840,Beacon Hill Fireside,82377119,Michael,Beacon Hill,North Beacon Hill,47.57915,-122.30634,Entire home/apt,150,2,11,2019-04-28,1.76,1,65
29777279,Cozy home by train to airport and downtown.,224032326,Carl&Nozomi,Beacon Hill,Mid-Beacon Hill,47.55315,-122.29161,Private room,40,2,6,2019-04-29,1.82,1,0
29777784,Rain Haven (Modern City Living in Rainier Valley),10132017,Mariel,Rainier Valley,Brighton,47.53795,-122.27212,Entire home/apt,175,2,9,2019-05-05,2.60,1,34
29780350,Nautical Hideaway in West Seattle,130945609,Kelly,Delridge,Highland Park,47.53449,-122.34684,Entire home/apt,175,2,13,2019-05-17,2.53,2,12
29798397,"Lovely Treehouse Sanctuary, Ravenna, Private room.",7611538,Heather,Other neighborhoods,Roosevelt,47.68511,-122.31116,Private room,99,1,4,2019-03-31,0.78,1,349
29798498,Luxurious Downtown Seattle Studio Condo,100605868,Sharebnb,Downtown,Central Business District,47.6144,-122.33207,Entire home/apt,90,1,1,2018-12-12,0.19,1,0
29801064,"Very big place, close to everything!!",22885266,Sy,Other neighborhoods,Roosevelt,47.68887,-122.31025,Entire home/apt,75,1,9,2019-04-22,1.48,1,280
29801966,Cozy Greenlake Retreat,8004744,Aimee,Other neighborhoods,Green Lake,47.6782,-122.33071,Entire home/apt,75,2,7,2019-04-22,2.53,1,136
29802192,Vintage Top Floor Apartment,84470311,Parker,Capitol Hill,Broadway,47.61506,-122.31426,Entire home/apt,100,2,31,2019-04-28,4.79,8,29
29803688,SHARED 5 Blocks to Pike Place/POOL/FREE PARKING,174053254,Jakub,Downtown,Belltown,47.61565,-122.34909,Shared room,50,2,8,2019-02-14,1.24,2,0
29824159,A Seattle home of your own,7782579,Peter,Capitol Hill,Portage Bay,47.64658,-122.3206,Entire home/apt,130,120,0,,,1,168
29828911,Cozy Cute Private 2bdr steps from N. Lake Union,1533193,Penny,Other neighborhoods,Wallingford,47.65423,-122.3238,Entire home/apt,82,2,13,2019-04-21,2.15,1,68
29829086,Family Friendly Townhouse in the City,1918676,Danielle,Central Area,Minor,47.61834,-122.30313,Private room,50,2,17,2019-05-02,2.71,1,37
29829201,Cozy room in Ballard!,6807184,Daniela,Other neighborhoods,North Beach/Blue Ridge,47.69497,-122.39764,Private room,65,1,8,2019-04-22,1.43,1,102
