id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
21008151,Furnished Rental 1 Bedroom Suite,4124418,Ashish,Downtown,International District,47.59893,-122.32201,Entire home/apt,195,2,2,2018-03-11,0.10,48,314
21008527,Executive 1 BR Apt in Seattle w/ Balcony,4124418,Ashish,Downtown,International District,47.59864,-122.32334,Entire home/apt,195,2,3,2018-11-26,0.23,48,361
21008622,Lovely Corporate Rental 1 BR Suite in Seattle,4124418,Ashish,Downtown,International District,47.59849,-122.32169,Entire home/apt,195,2,8,2019-05-30,0.48,48,339
21010058,Minimalist Zen Guest Suite in Green Lake Home,3105372,Eleanora,Other neighborhoods,Green Lake,47.67297,-122.32373,Entire home/apt,150,2,84,2019-08-08,4.75,1,55
21011036,Lovely Short Terms Rental 1 BR in Seattle,4124418,Ashish,Downtown,International District,47.59888,-122.32149,Entire home/apt,195,2,0,,,48,318
21011650,Vacations Rental 1 BR Suite in Seattle w/ Balcony,4124418,Ashish,Downtown,International District,47.59844,-122.32298,Entire home/apt,195,2,0,,,48,327
21012009,1 Bedroom Furnished Suite in Seattle w/ Balcony,4124418,Ashish,Downtown,International District,47.59845,-122.32185,Entire home/apt,195,2,0,,,48,351
21012167,Vacations Rental 1 BR Suite in Seattle w/ Balcony,4124418,Ashish,Downtown,International District,47.59976,-122.32274,Entire home/apt,195,2,10,2018-12-01,0.65,48,343
21012899,Peaceful 1 Bedroom Suite in Seattle w/ Balcony,4124418,Ashish,Downtown,International District,47.59857,-122.32113,Entire home/apt,195,2,2,2018-12-30,0.11,48,349
21013283,Executive 1 Bedroom Suite in Seattle,4124418,Ashish,Downtown,International District,47.59979,-122.32342,Entire home/apt,195,2,4,2018-12-09,0.20,48,349
21013305,Designer House with Rooftop Terrace,28420265,Sherry,Beacon Hill,North Beacon Hill,47.58805,-122.31103,Entire home/apt,350,2,95,2019-08-03,4.23,9,66
21013833,Madi's Place,19713206,Madison,Lake City,Victory Heights,47.71425,-122.30077,Entire home/apt,95,5,29,2018-10-01,1.26,1,75
21014515,Gorgeous Ocean Views from a Designer Home,67467952,Kimberly,Queen Anne,West Queen Anne,47.63105,-122.36753,Entire home/apt,425,2,35,2019-08-01,1.52,4,334
21015000,Spacious Family-Friendly Tri-Plex with Views in Queen Anne,67467952,Kimberly,Queen Anne,West Queen Anne,47.63082,-122.36896,Entire home/apt,1650,2,8,2019-08-03,0.35,4,336
21019118,Peaceful Executive Rental 1 Bedroom in Seattle,4124418,Ashish,Downtown,International District,47.59968,-122.32307,Entire home/apt,195,2,7,2019-07-21,0.46,48,316
21019339,Quiet Place 1 Bedroom Suite in Seattle,4124418,Ashish,Downtown,International District,47.59949,-122.32297,Entire home/apt,195,2,2,2018-06-11,0.13,48,356
21019635,Cozy  1 BR Condo in Seattle,4124418,Ashish,Downtown,International District,47.59868,-122.32195,Entire home/apt,195,2,15,2019-02-14,0.75,48,350
21021720,"Modern, Cozy 1 Bedroom Suite in Seattle",4124418,Ashish,Downtown,International District,47.59983,-122.32262,Entire home/apt,195,2,15,2019-08-10,0.75,48,320
21022306,Cool Spot Executive Rental 1 BR in Seattle,4124418,Ashish,Downtown,International District,47.59966,-122.32338,Entire home/apt,195,2,1,2018-12-01,0.11,48,346
21022707,Cozy Corporate Rental 1 Bedroom in Seattle,4124418,Ashish,Downtown,International District,47.59889,-122.32316,Entire home/apt,195,2,5,2019-04-01,0.26,48,346
21023603,Short Terms Rental 1 Bedroom in Seattle,4124418,Ashish,Downtown,International District,47.60003,-122.32322,Entire home/apt,195,2,6,2019-01-20,0.33,48,345
21023631,Great Greenlake Mother-in-law!,49080339,Cora,Other neighborhoods,Wallingford,47.66913,-122.33393,Entire home/apt,150,1,2,2018-09-03,0.17,1,0
21023969,Cool Spot 1 BR Suite in Seattle,4124418,Ashish,Downtown,International District,47.59831,-122.32183,Entire home/apt,195,2,1,2018-03-29,0.06,48,347
21024281,Corporate Rental 1 BR Suite in Seattle w/ Balcony,4124418,Ashish,Downtown,International District,47.59997,-122.32337,Entire home/apt,195,2,3,2019-01-01,0.28,48,354
21025055,"2BR w/ Patio & BBQ, Walk to Alki Beach",140236800,TurnKey Vacation Rentals,West Seattle,Alki,47.57543,-122.41022,Entire home/apt,143,2,1,2019-03-24,0.20,52,281
21025811,Stylish 1 Bedroom Suite in Seattle w/ Balcony,4124418,Ashish,Downtown,International District,47.60013,-122.32294,Entire home/apt,195,2,2,2019-02-23,0.14,48,345
21026036,Short Terms Rental 1 Bedroom Condo in Seattle,4124418,Ashish,Downtown,International District,47.59878,-122.32297,Entire home/apt,195,2,7,2018-12-22,0.37,48,339
21026442,Distinctive & Adorable Beacon Hill Apt,16053637,Emma,Beacon Hill,North Beacon Hill,47.58858,-122.31827,Entire home/apt,95,1,1,2017-09-21,0.04,1,0
21029544,Updated Bryant/Ravenna Retreat,95440067,Marsha,Other neighborhoods,Ravenna,47.68043,-122.30023,Entire home/apt,200,2,74,2019-08-06,3.57,1,45
21039284,West Seattle Gem-Close to Beach-Shops-Restaurants!,101315084,Skye,West Seattle,Seaview,47.55365,-122.3923,Entire home/apt,105,3,34,2019-08-12,1.53,1,57
21040330,Urban Boho-Chic Revitalized 1948 Bungalow,3521645,Olaiya,Seward Park,Seward Park,47.55087,-122.27204,Entire home/apt,37,2,39,2019-06-02,1.68,1,43
21043222,2BR - Modern Home in Phinney Ridge/Greenlake,30884230,Vanessa,Other neighborhoods,Phinney Ridge,47.68278,-122.35148,Entire home/apt,79,3,53,2019-07-22,2.39,1,38
21043382,Twin cabin Cruiser live a board on Lake Union,1037115,Rose And Glen,Cascade,Westlake,47.6362,-122.34088,Entire home/apt,85,28,1,2018-10-10,0.10,6,0
21045608,One bedroom apartment in the heart of Old Ballard,2934822,Jody,Ballard,Adams,47.67068,-122.39139,Entire home/apt,81,3,6,2019-08-12,0.27,1,0
21065710,Trendy apartment in the heart of Ballad,7765539,Jeremy,Ballard,Adams,47.67114,-122.38194,Entire home/apt,103,2,0,,,1,0
21066110,"Charming & stylish suite close to key arena, dwntn",151794482,Sonal,Magnolia,Southeast Magnolia,47.6475,-122.3829,Private room,50,1,130,2019-08-11,5.69,1,9
21077776,1b1b in Downtown Seattle,40443073,Zeller,Downtown,Belltown,47.61234,-122.34339,Entire home/apt,200,5,0,,,1,0
21077859,Loft Near downtown/Capitol hill,4730169,Magic,Central Area,Minor,47.60735,-122.31603,Entire home/apt,195,1,171,2019-08-14,7.73,13,225
21079628,Queen Anne ❤ of Seattle | 2 blocks to Kerry Park!,140601291,Rekko,Queen Anne,Lower Queen Anne,47.63113,-122.35934,Entire home/apt,80,1,164,2019-08-10,7.16,10,13
21080282,☆ Sunny Tiny House ☆ Deck & Garden ☆ Parking,43966654,Jon & Barb,Magnolia,Southeast Magnolia,47.64647,-122.38452,Entire home/apt,80,1,215,2019-08-03,9.67,1,59
21081142,"View Home, Quiet, Central Neighborhood",151696261,Ann,Other neighborhoods,Windermere,47.67079,-122.27305,Entire home/apt,88,7,33,2019-08-03,1.68,1,139
21082007,"Luxurious Room in Queen Anne, private suite",5308727,John,Queen Anne,North Queen Anne,47.64684,-122.3746,Private room,55,2,17,2019-08-11,1.12,2,154
21083203,A Gem in the Emerlad City: For Business and Travel,34117957,Ronak,Magnolia,Lawton Park,47.6495,-122.38669,Private room,89,1,25,2018-11-25,1.09,1,0
21083795,Spectacular Views from a Waterfront Condo near Pike Place,151988464,NJ And Sandy,Downtown,Pike-Market,47.60829,-122.3435,Entire home/apt,195,3,102,2019-08-01,4.62,1,277
21093691,"Private, Bright, and Charming on Capitol Hill!",126845814,Laura,Capitol Hill,Stevens,47.62257,-122.30231,Entire home/apt,74,1,129,2019-08-02,5.83,1,53
21099334,Modern Central District Condo,2205509,Grace,Central Area,Atlantic,47.60114,-122.299,Private room,75,2,3,2017-11-14,0.13,2,0
21105396,"Oasis w/ heated indoor pool, hot tub & lake views",1204290,Ian,Lake City,Cedar Park,47.7272,-122.28329,Entire home/apt,630,3,16,2019-08-10,1.09,1,353
21106834,3BR Townhome in Prime Green Lake Location,140236800,TurnKey Vacation Rentals,Other neighborhoods,Green Lake,47.68113,-122.32509,Entire home/apt,194,2,8,2019-08-05,0.42,52,67
21108046,Quiet private room in Wallingford home for females,113884226,Cindy,Other neighborhoods,Wallingford,47.6533,-122.33459,Private room,35,7,0,,,2,124
21109785,Private Room close to the Airport w/ free parking!,6905122,Herbert,Other neighborhoods,South Park,47.52449,-122.33245,Private room,55,1,92,2019-08-09,4.06,1,90
21110270,"Classic, Majestic 4 Bedroom Capitol Hill House",59838217,Ken,Capitol Hill,Stevens,47.62725,-122.30778,Entire home/apt,300,1,64,2019-08-15,3.55,1,10
21110779,Luxurious Pike Place 1 Bed Suite,6635247,Gene,Downtown,Pike-Market,47.60981,-122.34236,Entire home/apt,125,2,43,2019-07-25,1.92,1,55
21114155,Quiet West Seattle Retreat,83196787,Lori & Greg,West Seattle,Fauntleroy,47.53113,-122.38795,Entire home/apt,125,2,9,2018-06-27,0.40,2,17
21121860,Modern and Inviting Green Lake Loft,2645609,Marc,Other neighborhoods,Green Lake,47.67328,-122.32687,Entire home/apt,120,2,124,2019-08-11,5.47,1,35
21122501,Large Greenwood Townhouse with Private Patio,91376866,Sarah,Other neighborhoods,Greenwood,47.69774,-122.34861,Entire home/apt,100,2,10,2019-08-05,0.50,1,23
21139428,Walk to light rail - sleeps 7,56435981,Paul,Rainier Valley,Columbia City,47.56183,-122.29073,Entire home/apt,450,1,81,2019-08-10,3.69,2,305
21140207,2 Bedroom unit close to the water,131989775,Zening,West Seattle,North Admiral,47.58903,-122.38394,Entire home/apt,80,1,68,2018-10-25,3.05,1,0
21142733,Modern Townhouse near Capitol Hill,84157454,Benjamin,Central Area,Atlantic,47.60105,-122.29778,Entire home/apt,155,2,60,2019-07-30,2.84,1,155
21143256,Lofted Dreams 2- Seattle's Finest Loft PY,50550045,Day 1,Downtown,Central Business District,47.61271,-122.33269,Entire home/apt,215,30,2,2018-09-03,0.12,181,67
21148583,Columbia City Garden Apartment-Available August!,68052625,Maura,Seward Park,Seward Park,47.56161,-122.27569,Entire home/apt,186,30,4,2019-04-06,0.35,1,290
21153013,Private Bedroom&Bath Near Rail to Downtown-Airport,82184221,Baoli (Jasmine),Beacon Hill,Holly Park,47.53981,-122.28718,Private room,43,2,190,2019-08-12,8.47,1,67
21155590,"Alki Beach Apartment, Near Downtown Seattle",149435895,Allyson,West Seattle,Alki,47.5773,-122.41393,Entire home/apt,57,2,67,2019-08-01,3.01,2,104
21161209,New Ballard full apt for business or relaxation,13068968,Sara & Barry,Ballard,West Woodland,47.666,-122.36694,Entire home/apt,95,2,19,2018-10-05,0.84,2,0
21162357,Modern In-law Suite Close to Downtown Seattle,69086388,Sarah,Central Area,Mann,47.60312,-122.29767,Entire home/apt,150,2,77,2019-08-13,3.42,1,44
21162392,Brand New Studio on Yesler Way D502,152734194,Ella,Central Area,Minor,47.60314,-122.31287,Entire home/apt,88,1,150,2019-08-05,6.67,11,217
21162883,"Comfortable Green Lake home, easy downtown access",7700247,Elizabeth,Other neighborhoods,Green Lake,47.68988,-122.33318,Private room,35,1,14,2018-05-06,0.76,1,0
21164016,Designer Pied-a-Terre (800 sf) at Jackson Terrace,54410852,Amy,Central Area,Leschi,47.59992,-122.2962,Entire home/apt,107,4,5,2018-10-06,0.32,4,337
21170317,Queen Anne Classic,62648116,Steve,Queen Anne,East Queen Anne,47.63621,-122.35586,Entire home/apt,425,3,17,2019-06-12,0.81,1,203
21173203,LOFT Downtown Across From Seahawks Stadium,152855579,Tony,Downtown,Pioneer Square,47.5944,-122.33442,Entire home/apt,750,1,0,,,1,0
21175123,Views of the Space Needle & Lake Union w/ Parking!,113311459,Brian,Cascade,Eastlake,47.63731,-122.32803,Entire home/apt,126,2,145,2019-08-09,6.44,1,145
21175800,"Tranquil room near downtown, private bath",20468194,Binh,West Seattle,Fairmount Park,47.55846,-122.38225,Private room,67,1,24,2019-08-10,1.06,1,0
21176143,Cozy Garden Cottage,17167788,Gabriella & Paul,Other neighborhoods,Greenwood,47.7008,-122.35702,Entire home/apt,80,1,116,2019-08-15,5.17,1,117
21176487,Mid-Century Northwest Cottage,4271645,Sarah,Ballard,Sunset Hill,47.68684,-122.39618,Entire home/apt,132,2,6,2019-07-29,0.30,1,46
21176703,West Capitol Hill - Walkable,49375630,Will,Capitol Hill,Broadway,47.62421,-122.32665,Entire home/apt,110,1,178,2019-08-05,8.96,3,90
21177098,Upscale Private Seattle City Suite on Lake Union,57314912,Michelle & Paul,Cascade,Westlake,47.63248,-122.34296,Private room,200,2,21,2019-07-24,0.93,1,35
21177601,Garden Getaway in Central Seattle,15621108,Julie,Central Area,Leschi,47.59851,-122.29629,Entire home/apt,74,2,88,2019-08-16,3.92,1,136
21186420,"Spacious Master with Private Bath, Queen Anne",106424603,Yana,Queen Anne,East Queen Anne,47.63349,-122.34656,Private room,85,1,0,,,1,0
21188538,Cozy Home Close to UW and Seattle Children's,86391649,Anna,Other neighborhoods,Ravenna,47.67989,-122.30128,Entire home/apt,65,2,57,2019-08-03,2.71,1,48
21188656,Modern Central District Duplex,2205509,Grace,Central Area,Atlantic,47.60031,-122.30029,Entire home/apt,75,3,1,2017-11-28,0.05,2,0
21189232,Casa de Los Primos,5758062,Eric,West Seattle,Genesee,47.56788,-122.39171,Entire home/apt,199,2,56,2019-07-28,2.55,1,337
21190824,Lake Union Waterfront by UW/Amazon/Capitol Hill,72424,Jesse,Capitol Hill,Montlake,47.64141,-122.31536,Entire home/apt,90,2,66,2019-06-03,3.00,1,0
21191097,Bright Clean Home in West Seattle,83178174,Lauren,West Seattle,Fauntleroy,47.52705,-122.37775,Entire home/apt,245,2,23,2019-08-12,1.47,1,50
21199701,Urban Oasis in hip Columbia City,49209595,Heather,Rainier Valley,Columbia City,47.55621,-122.28811,Entire home/apt,189,2,62,2019-08-04,3.01,1,336
21201547,Modern and Comfortable Living in Pioneer Square,20,Jennifer,Downtown,Pioneer Square,47.59757,-122.33346,Entire home/apt,110,3,4,2019-06-24,0.18,1,0
21203674,Rue 202,121732714,Clarice,Capitol Hill,Broadway,47.62514,-122.32228,Shared room,52,1,0,,,1,0
21205931,Colorful and Stylish Studio with a Private Garden,13110325,Bob & Jeanette,Northgate,Maple Leaf,47.70665,-122.31316,Entire home/apt,90,2,96,2019-08-16,4.32,1,193
21206136,Queen Anne Private Room,17298303,Mica,Queen Anne,North Queen Anne,47.64486,-122.3757,Private room,150,1,2,2018-06-22,0.13,1,89
21206836,Deluxe Pike Place Apartment WS 99,83331742,Dewey,Downtown,Pike-Market,47.60982,-122.33996,Entire home/apt,199,1,164,2019-08-13,8.07,3,11
21206926,"Modern Townhome with Parking, Rooftop Deck",799089,Michael,Magnolia,Lawton Park,47.65116,-122.3838,Entire home/apt,385,4,0,,,2,0
21207582,"Ultimate Luxury ★ 6BR, Sleeps 16 ★ Rooftop w Views",20618572,Michael,Other neighborhoods,Wallingford,47.65407,-122.33786,Entire home/apt,287,2,69,2019-08-14,3.17,4,297
21207622,Beautiful Bedroom with Private Bathroom and Shower,7726257,Julia,Central Area,Minor,47.60307,-122.30901,Private room,85,1,17,2018-01-20,0.75,1,0
21213854,Judi's Place on the lake,8636983,Amy,Other neighborhoods,Green Lake,47.67156,-122.34075,Entire home/apt,150,2,68,2019-08-17,3.88,1,281
21214526,Charming Fremont Highlands Studio+,153268056,James,Other neighborhoods,Fremont,47.66368,-122.3493,Entire home/apt,89,2,74,2019-08-15,3.69,1,194
21218430,★Capitol Hill Family/Couples★Quiet★Near Downtown,35925368,Beth,Capitol Hill,Stevens,47.63257,-122.30877,Entire home/apt,200,2,14,2018-06-25,0.73,1,0
21219909,"Comfort for 2, plus Living Rm and New Kitchen!",3600414,Steve,Rainier Valley,Dunlap,47.52958,-122.26476,Private room,75,2,1,2018-01-21,0.05,1,0
21220327,Close to Light Rail! Sleeps 5 + Pooch!,34478345,Adam & Martha,Beacon Hill,North Beacon Hill,47.57734,-122.30213,Entire home/apt,125,2,76,2019-07-16,4.02,1,54
21228271,Top Floor Capitol Hill Home w/ Gorgeous Views,153400403,Ming,Capitol Hill,Stevens,47.63446,-122.31177,Entire home/apt,149,4,15,2018-09-22,0.75,2,0
21230469,Private Home in West Seattle,153423225,Steve,West Seattle,Alki,47.56203,-122.40205,Entire home/apt,200,1,2,2017-12-21,0.09,1,0
21230860,"Modern spacious home in Fremont, Seattle! Near UW!",93046885,Sheetal,Other neighborhoods,Fremont,47.6528,-122.34713,Entire home/apt,65,2,99,2019-08-14,4.43,1,33
21231012,"Cozy loft with a real bed, right by light rail.",42131819,Casey,Rainier Valley,Brighton,47.54321,-122.28271,Private room,60,2,3,2017-11-26,0.14,2,0
21240521,Your Christmas Vacation Home,44113701,Sara,Other neighborhoods,Wallingford,47.65383,-122.3342,Entire home/apt,141,10,0,,,2,0
21242363,Panoramic Views 3-Bedroom Home,84358304,David,West Seattle,North Admiral,47.58795,-122.39191,Entire home/apt,395,1,12,2019-07-11,0.57,2,320
21244844,Private Bed and Bath in Cute Craftsman,153567357,Janessa,Interbay,Interbay,47.65403,-122.38458,Private room,45,1,204,2019-08-03,11.33,2,50
21245181,3 Bedroom Home with Sunset View at Woodland Park,146679165,Lorraine,Other neighborhoods,Phinney Ridge,47.66644,-122.35478,Entire home/apt,200,3,68,2019-08-13,3.23,1,306
21252736,Green Lake Guest Suite - 1 Block to Lake,17269911,Rob,Other neighborhoods,Green Lake,47.67306,-122.33383,Entire home/apt,68,1,135,2019-07-25,6.21,7,155
21253127,"Bright, Private Haven; Walk to Light Rail, Shops",451269,Zhou,Rainier Valley,Columbia City,47.56028,-122.28255,Entire home/apt,80,2,64,2019-08-11,2.88,1,1
21253451,Amazing Water Views 1 bedroom High Rise KB,50550045,Day 1,Downtown,First Hill,47.60826,-122.33008,Entire home/apt,275,3,16,2019-06-06,0.73,181,19
21254455,Gasworks Park Getaway,153677493,Vin + Jessica,Other neighborhoods,Wallingford,47.65164,-122.33392,Entire home/apt,115,2,14,2018-01-01,0.63,1,0
21263484,2 bedroom Water Views High Rise KA,50550045,Day 1,Downtown,First Hill,47.61063,-122.32846,Entire home/apt,250,4,10,2019-05-05,0.46,181,103
21264714,Serenity in the City,4957614,Sara,Rainier Valley,Columbia City,47.55148,-122.28314,Entire home/apt,199,1,4,2017-12-03,0.18,1,0
21264800,"Private Suite near Downtown,TrainStation & Stadium",153799812,Mandeep,Central Area,Atlantic,47.58649,-122.30085,Private room,75,2,73,2019-05-20,3.25,1,0
21266027,Cute & cozy one-bedroom in upper Queen Anne!,5594463,Michelle,Queen Anne,East Queen Anne,47.63861,-122.35677,Entire home/apt,105,3,98,2019-08-13,4.51,1,55
21267688,2 Queen Bedrooms - Seattle Craftsman Private Floor,6483877,Brad,Other neighborhoods,Phinney Ridge,47.67813,-122.36235,Entire home/apt,199,3,17,2019-07-11,0.75,1,50
21268035,Private room (G&T)No.1,153839107,Shiwen,Delridge,Riverview,47.53826,-122.35614,Private room,42,2,22,2019-05-26,1.45,4,19
21277020,Cozy Sand Point Cottage,134023650,Lysen,Lake City,Matthews Beach,47.71408,-122.28218,Entire home/apt,149,2,18,2019-07-24,0.84,2,6
21278737,"WHOLE ARTSY WALLINGFORD HOUSE, GREAT FOR FAMILIES",37533838,Len,Other neighborhoods,Wallingford,47.65841,-122.3261,Entire home/apt,125,5,1,2017-11-26,0.05,1,134
21295100,City Cabin Retreat (with Air Conditioner),88231668,Amanda,Other neighborhoods,Greenwood,47.68514,-122.35833,Entire home/apt,97,1,73,2019-08-02,3.39,1,20
21298775,Entire Guest House on Waterfront Lake Washington,65430246,Todd & Cristiany,Rainier Valley,Rainier Beach,47.51136,-122.24647,Entire home/apt,180,2,54,2019-08-04,2.82,1,303
21308734,Chic Urban Oasis,8293003,Josiah,Cascade,Westlake,47.63705,-122.34036,Entire home/apt,600,1,2,2018-04-24,0.09,1,0
21308949,New Private studio on Yesler Street D501,152734194,Ella,Central Area,Minor,47.60272,-122.31251,Entire home/apt,98,1,157,2019-08-14,7.06,11,281
21310321,Ballard/Crown Hill Private Studio,19985883,Erin,Ballard,Loyal Heights,47.68277,-122.38755,Entire home/apt,70,1,33,2018-04-20,1.49,1,0
21311044,CTRL DIST. NEAR I.D. CHINA TOWN BALL FIELD TRAIN,4978426,Janet,Central Area,Atlantic,47.60016,-122.30654,Entire home/apt,105,2,55,2019-08-16,2.56,1,0
21311662,Loft,25139423,Christen,Ballard,Adams,47.6713,-122.38954,Private room,80,2,0,,,1,0
21312329,Master Suite in Townhouse near Downtown,37851168,Brianna,Delridge,High Point,47.54005,-122.36206,Private room,45,2,16,2019-08-11,0.74,2,49
21313308,Iconic Home with Lake Views and Easy Access to Downtown,39582779,Torquil & David,Central Area,Leschi,47.60599,-122.28652,Private room,120,2,94,2019-07-14,4.25,2,50
